nct_id,version,Date,Changes
NCT04374084,3,"June 3, 2020", Study Status
NCT04374084,3,"June 3, 2020", Outcome Measures
NCT04374084,3,"June 3, 2020", Contacts/Locations
NCT04374084,3,"June 3, 2020",Study Design
NCT04359680,1,"April 20, 2020",None (earliest Version on record)
NCT04359680,2,"May 27, 2020",Recruitment Status
NCT04359680,2,"May 27, 2020", Study Status
NCT04359680,2,"May 27, 2020", Eligibility
NCT04359680,2,"May 27, 2020", Arms
NCT04359680,2,"May 27, 2020",Interventions
NCT04359680,2,"May 27, 2020", Study Description
NCT04359680,2,"May 27, 2020", Study Identification
NCT04359680,2,"May 27, 2020", Contacts/Locations
NCT04359680,2,"May 27, 2020",Oversight
NCT04359680,3,"June 1, 2020",Study Status
NCT04359680,3,"June 1, 2020",Contacts/Locations
NCT04359901,1,"April 20, 2020",None (earliest Version on record)
NCT04359901,2,"May 12, 2020",Recruitment Status
NCT04359901,2,"May 12, 2020", Study Status
NCT04359901,2,"May 12, 2020", IPDSharing
NCT04359901,2,"May 12, 2020", Contacts/Locations
NCT04359901,2,"May 12, 2020", Study Description
NCT04359901,2,"May 12, 2020",Study Identification
NCT04359901,3,"June 2, 2020",Recruitment Status
NCT04359901,3,"June 2, 2020", Study Status
NCT04359901,3,"June 2, 2020", Contacts/Locations
NCT04359901,3,"June 2, 2020", Arms
NCT04359901,3,"June 2, 2020",Interventions
NCT04359901,3,"June 2, 2020", Study Description
NCT04359901,3,"June 2, 2020", Documents
NCT04359901,3,"June 2, 2020",Eligibility
NCT04358003,1,"April 20, 2020",None (earliest Version on record)
NCT04358003,2,"April 21, 2020",Outcome Measures
NCT04358003,2,"April 21, 2020", Oversight
NCT04358003,2,"April 21, 2020",Study Status
NCT04358003,3,"May 5, 2020",Recruitment Status
NCT04358003,3,"May 5, 2020", Study Status
NCT04358003,3,"May 5, 2020",Contacts/Locations
NCT04358003,4,"May 11, 2020",Study Status
NCT04358003,4,"May 11, 2020",Sponsor/Collaborators
NCT04358003,5,"May 14, 2020",Arms
NCT04358003,5,"May 14, 2020",Interventions
NCT04358003,5,"May 14, 2020", Conditions
NCT04358003,5,"May 14, 2020", Contacts/Locations
NCT04358003,5,"May 14, 2020", Study Status
NCT04358003,5,"May 14, 2020",Study Identification
NCT04358003,6,"May 27, 2020",Contacts/Locations
NCT04358003,6,"May 27, 2020",Study Status
NCT04358003,7,"June 1, 2020",Study Status
NCT04358003,7,"June 1, 2020",Contacts/Locations
NCT04362176,1,"April 23, 2020",None (earliest Version on record)
NCT04362176,2,"April 29, 2020",Recruitment Status
NCT04362176,2,"April 29, 2020", Study Status
NCT04362176,2,"April 29, 2020", Oversight
NCT04362176,2,"April 29, 2020", Study Identification
NCT04362176,2,"April 29, 2020", Contacts/Locations
NCT04362176,2,"April 29, 2020",Outcome Measures
NCT04361526,1,"April 23, 2020",None (earliest Version on record)
NCT04359862,1,"April 21, 2020",None (earliest Version on record)
NCT04359862,2,"April 23, 2020",Outcome Measures
NCT04359862,2,"April 23, 2020", Conditions
NCT04359862,2,"April 23, 2020",Study Status
NCT04359862,3,"April 28, 2020",Contacts/Locations
NCT04359862,3,"April 28, 2020",Study Status
NCT04359810,1,"April 21, 2020",None (earliest Version on record)
NCT04359810,2,"April 28, 2020",Recruitment Status
NCT04359810,2,"April 28, 2020", Study Status
NCT04359810,2,"April 28, 2020",Contacts/Locations
NCT04359329,1,"April 22, 2020",None (earliest Version on record)
NCT04358926,1,"April 21, 2020",None (earliest Version on record)
NCT04358926,2,"April 28, 2020",Outcome Measures
NCT04358926,2,"April 28, 2020", IPDSharing
NCT04358926,2,"April 28, 2020", Contacts/Locations
NCT04358926,2,"April 28, 2020", Eligibility
NCT04358926,2,"April 28, 2020", Study Design
NCT04358926,2,"April 28, 2020",Study Status
NCT04358926,3,"May 3, 2020",Recruitment Status
NCT04358926,3,"May 3, 2020", Study Status
NCT04358926,3,"May 3, 2020", Contacts/Locations
NCT04358926,3,"May 3, 2020",Oversight
NCT04358783,1,"April 22, 2020",None (earliest Version on record)
NCT04358783,2,"May 15, 2020",Recruitment Status
NCT04358783,2,"May 15, 2020", Study Status
NCT04358783,2,"May 15, 2020",Contacts/Locations
NCT04363736,1,"April 24, 2020",None (earliest Version on record)
NCT04363736,2,"May 29, 2020",Recruitment Status
NCT04363736,2,"May 29, 2020", Study Status
NCT04363736,2,"May 29, 2020", Outcome Measures
NCT04363736,2,"May 29, 2020", IPDSharing
NCT04363736,2,"May 29, 2020", Contacts/Locations
NCT04363736,2,"May 29, 2020",Oversight
NCT04413864,1,"June 2, 2020",None (earliest Version on record)
NCT04366882,1,"April 28, 2020",None (earliest Version on record)
NCT04366089,1,"April 27, 2020",None (earliest Version on record)
NCT04365101,1,"April 24, 2020",None (earliest Version on record)
NCT04365101,2,"May 15, 2020",Recruitment Status
NCT04365101,2,"May 15, 2020", Study Status
NCT04365101,2,"May 15, 2020", Outcome Measures
NCT04365101,2,"May 15, 2020", Contacts/Locations
NCT04365101,2,"May 15, 2020",Oversight
NCT04365101,3,"May 22, 2020",Outcome Measures
NCT04365101,3,"May 22, 2020", Contacts/Locations
NCT04365101,3,"May 22, 2020", Eligibility
NCT04365101,3,"May 22, 2020",Study Status
NCT04364737,1,"April 24, 2020",None (earliest Version on record)
NCT04364737,2,"May 4, 2020",Contacts/Locations
NCT04364737,2,"May 4, 2020", Sponsor/Collaborators
NCT04364737,2,"May 4, 2020", Study Identification
NCT04364737,2,"May 4, 2020",Study Status
NCT04364737,3,"May 5, 2020",IPDSharing
NCT04364737,3,"May 5, 2020",Study Status
NCT04364594,1,"April 25, 2020",None (earliest Version on record)
NCT04364594,2,"May 25, 2020",Study Status
NCT04361474,1,"April 23, 2020",None (earliest Version on record)
NCT04361474,2,"April 24, 2020",Study Description
NCT04361474,2,"April 24, 2020", Outcome Measures
NCT04361474,2,"April 24, 2020", Study Design
NCT04361474,2,"April 24, 2020",Study Status
NCT04361474,3,"May 18, 2020",Recruitment Status
NCT04361474,3,"May 18, 2020", Study Status
NCT04361474,3,"May 18, 2020", Contacts/Locations
NCT04361474,3,"May 18, 2020", Eligibility
NCT04361474,3,"May 18, 2020",Oversight
NCT04361396,1,"April 22, 2020",None (earliest Version on record)
NCT04361396,2,"April 28, 2020",Recruitment Status
NCT04361396,2,"April 28, 2020", Arms
NCT04361396,2,"April 28, 2020",Interventions
NCT04361396,2,"April 28, 2020", Study Status
NCT04361396,2,"April 28, 2020", Contacts/Locations
NCT04361396,2,"April 28, 2020", Outcome Measures
NCT04361396,2,"April 28, 2020",Conditions
NCT04361214,1,"April 22, 2020",None (earliest Version on record)
NCT04361214,2,"April 29, 2020",Oversight
NCT04361214,2,"April 29, 2020",Study Status
NCT04361214,3,"May 8, 2020",Recruitment Status
NCT04361214,3,"May 8, 2020", Study Status
NCT04361214,3,"May 8, 2020",Contacts/Locations
NCT04361214,4,"May 19, 2020",Eligibility
NCT04361214,4,"May 19, 2020",Study Status
NCT04360980,1,"April 23, 2020",None (earliest Version on record)
NCT04360980,2,"April 23, 2020",Arms
NCT04360980,2,"April 23, 2020",Interventions
NCT04360980,2,"April 23, 2020", Outcome Measures
NCT04360980,2,"April 23, 2020", Sponsor/Collaborators
NCT04360980,2,"April 23, 2020",Study Status
NCT04360837,1,"April 22, 2020",None (earliest Version on record)
NCT04360837,2,"April 28, 2020",Study Description
NCT04360837,2,"April 28, 2020", Eligibility
NCT04360837,2,"April 28, 2020",Study Status
NCT04360837,3,"May 19, 2020",Recruitment Status
NCT04360837,3,"May 19, 2020", Study Status
NCT04360837,3,"May 19, 2020", Contacts/Locations
NCT04360837,3,"May 19, 2020",Oversight
NCT04360811,1,"April 22, 2020",None (earliest Version on record)
NCT04373200,1,"April 30, 2020",None (earliest Version on record)
NCT04373200,2,"May 4, 2020",Study Status
NCT04373200,2,"May 4, 2020", Arms
NCT04373200,2,"May 4, 2020",Interventions
NCT04373200,2,"May 4, 2020",Study Description
NCT04373200,3,"May 8, 2020",Oversight
NCT04373200,3,"May 8, 2020",Study Status
NCT04373200,4,"May 27, 2020",Recruitment Status
NCT04373200,4,"May 27, 2020", Study Status
NCT04373200,4,"May 27, 2020",Contacts/Locations
NCT04366323,1,"April 27, 2020",None (earliest Version on record)
NCT04366323,2,"June 4, 2020",Recruitment Status
NCT04366323,2,"June 4, 2020", Study Status
NCT04366323,2,"June 4, 2020",Contacts/Locations
NCT04366245,1,"April 27, 2020",None (earliest Version on record)
NCT04366245,2,"May 21, 2020",Study Status
NCT04366245,2,"May 21, 2020",Eligibility
NCT04366245,3,"June 3, 2020",Contacts/Locations
NCT04366245,3,"June 3, 2020", Arms
NCT04366245,3,"June 3, 2020",Interventions
NCT04366245,3,"June 3, 2020",Study Status
NCT04362137,1,"April 22, 2020",None (earliest Version on record)
NCT04362137,2,"May 5, 2020",Recruitment Status
NCT04362137,2,"May 5, 2020", Study Status
NCT04362137,2,"May 5, 2020", Contacts/Locations
NCT04362137,2,"May 5, 2020",Oversight
NCT04362137,3,"May 20, 2020",Contacts/Locations
NCT04362137,3,"May 20, 2020",Study Status
NCT04362137,4,"May 22, 2020",Eligibility
NCT04362137,4,"May 22, 2020",Study Status
NCT04362137,5,"June 2, 2020",Study Status
NCT04362137,5,"June 2, 2020",Conditions
NCT04377750,1,"May 5, 2020",None (earliest Version on record)
NCT04368793,1,"April 29, 2020",None (earliest Version on record)
NCT04368377,1,"April 28, 2020",None (earliest Version on record)
NCT04366947,1,"April 28, 2020",None (earliest Version on record)
NCT04366297,1,"April 27, 2020",None (earliest Version on record)
NCT04366271,1,"April 27, 2020",None (earliest Version on record)
NCT04366271,2,"May 7, 2020",Recruitment Status
NCT04366271,2,"May 7, 2020", Study Status
NCT04366271,2,"May 7, 2020", Contacts/Locations
NCT04366271,2,"May 7, 2020",Oversight
NCT04364022,1,"April 24, 2020",None (earliest Version on record)
NCT04363502,1,"April 23, 2020",None (earliest Version on record)
NCT04363502,2,"May 4, 2020",Study Status
NCT04363502,2,"May 4, 2020", Arms
NCT04363502,2,"May 4, 2020",Interventions
NCT04363502,2,"May 4, 2020", Study Description
NCT04363502,2,"May 4, 2020",Study Design
NCT04363502,3,"May 15, 2020",Recruitment Status
NCT04363502,3,"May 15, 2020", Study Status
NCT04363502,3,"May 15, 2020", Contacts/Locations
NCT04363502,3,"May 15, 2020",Oversight
NCT04363450,1,"April 23, 2020",None (earliest Version on record)
NCT04363450,2,"April 27, 2020",Recruitment Status
NCT04363450,2,"April 27, 2020", Study Status
NCT04363450,2,"April 27, 2020", Sponsor/Collaborators
NCT04363450,2,"April 27, 2020",Contacts/Locations
NCT04363437,1,"April 23, 2020",None (earliest Version on record)
NCT04363437,2,"April 28, 2020",Documents
NCT04363437,2,"April 28, 2020", Eligibility
NCT04363437,2,"April 28, 2020", Arms
NCT04363437,2,"April 28, 2020",Interventions
NCT04363437,2,"April 28, 2020", Study Description
NCT04363437,2,"April 28, 2020", Study Status
NCT04363437,2,"April 28, 2020",Study Identification
NCT04363437,3,"May 6, 2020",Outcome Measures
NCT04363437,3,"May 6, 2020", Study Status
NCT04363437,3,"May 6, 2020", Arms
NCT04363437,3,"May 6, 2020",Interventions
NCT04363437,3,"May 6, 2020", Study Description
NCT04363437,3,"May 6, 2020", Study Identification
NCT04363437,3,"May 6, 2020", Documents
NCT04363437,3,"May 6, 2020", Eligibility
NCT04363437,3,"May 6, 2020",Conditions
NCT04363346,1,"April 23, 2020",None (earliest Version on record)
NCT04363346,2,"April 24, 2020",Study Description
NCT04363346,2,"April 24, 2020",Study Status
NCT04363346,3,"May 14, 2020",Recruitment Status
NCT04363346,3,"May 14, 2020", Study Status
NCT04363346,3,"May 14, 2020", Oversight
NCT04363346,3,"May 14, 2020", Contacts/Locations
NCT04363346,3,"May 14, 2020",Study Identification
NCT04363203,1,"April 24, 2020",None (earliest Version on record)
NCT04363203,2,"May 4, 2020",Recruitment Status
NCT04363203,2,"May 4, 2020", Study Status
NCT04363203,2,"May 4, 2020", Study Design
NCT04363203,2,"May 4, 2020",Contacts/Locations
NCT04363203,3,"May 7, 2020",Recruitment Status
NCT04363203,3,"May 7, 2020", Contacts/Locations
NCT04363203,3,"May 7, 2020",Study Status
NCT04361253,1,"April 23, 2020",None (earliest Version on record)
NCT04361253,2,"April 23, 2020",Study Identification
NCT04361253,2,"April 23, 2020",Study Status
NCT04361253,3,"May 14, 2020",Recruitment Status
NCT04361253,3,"May 14, 2020", Study Status
NCT04361253,3,"May 14, 2020", IPDSharing
NCT04361253,3,"May 14, 2020", Contacts/Locations
NCT04361253,3,"May 14, 2020",Oversight
NCT04393961,1,"May 16, 2020",None (earliest Version on record)
NCT04385095,1,"May 11, 2020",None (earliest Version on record)
NCT04368988,1,"April 28, 2020",None (earliest Version on record)
NCT04368988,2,"May 13, 2020",Recruitment Status
NCT04368988,2,"May 13, 2020", Study Status
NCT04368988,2,"May 13, 2020", Oversight
NCT04368988,2,"May 13, 2020",Contacts/Locations
NCT04368988,3,"May 22, 2020",Study Status
NCT04368988,4,"May 26, 2020",Study Status
NCT04368923,1,"April 28, 2020",None (earliest Version on record)
NCT04368260,1,"April 27, 2020",None (earliest Version on record)
NCT04368000,1,"April 27, 2020",None (earliest Version on record)
NCT04368000,2,"May 18, 2020",Recruitment Status
NCT04368000,2,"May 18, 2020", Study Status
NCT04368000,2,"May 18, 2020", Contacts/Locations
NCT04368000,2,"May 18, 2020",Oversight
NCT04366960,1,"April 27, 2020",None (earliest Version on record)
NCT04366960,2,"April 29, 2020",Outcome Measures
NCT04366960,2,"April 29, 2020",Study Status
NCT04366960,3,"May 14, 2020",Recruitment Status
NCT04366960,3,"May 14, 2020", Study Status
NCT04366960,3,"May 14, 2020",Contacts/Locations
NCT04366791,1,"April 28, 2020",None (earliest Version on record)
NCT04366791,2,"May 21, 2020",Study Status
NCT04366791,2,"May 21, 2020",Sponsor/Collaborators
NCT04365972,1,"April 27, 2020",None (earliest Version on record)
NCT04365972,2,"May 6, 2020",Recruitment Status
NCT04365972,2,"May 6, 2020", Study Status
NCT04365972,2,"May 6, 2020", Contacts/Locations
NCT04365972,2,"May 6, 2020", Outcome Measures
NCT04365972,2,"May 6, 2020",Study Design
NCT04365608,1,"April 24, 2020",None (earliest Version on record)
NCT04365608,2,"April 27, 2020",Study Status
NCT04365608,2,"April 27, 2020",Study Identification
NCT04365309,1,"April 27, 2020",None (earliest Version on record)
NCT04365257,1,"April 24, 2020",None (earliest Version on record)
NCT04365257,2,"May 6, 2020",Study Status
NCT04365257,3,"May 13, 2020",Recruitment Status
NCT04365257,3,"May 13, 2020", Study Status
NCT04365257,3,"May 13, 2020", Contacts/Locations
NCT04365257,3,"May 13, 2020",Oversight
NCT04365153,1,"April 24, 2020",None (earliest Version on record)
NCT04365153,2,"May 13, 2020",Study Status
NCT04365153,2,"May 13, 2020", Contacts/Locations
NCT04365153,2,"May 13, 2020",Eligibility
NCT04365153,3,"May 20, 2020",Contacts/Locations
NCT04365153,3,"May 20, 2020",Study Status
NCT04365127,1,"April 24, 2020",None (earliest Version on record)
NCT04363593,1,"April 24, 2020",None (earliest Version on record)
NCT04363593,2,"May 4, 2020",Recruitment Status
NCT04363593,2,"May 4, 2020", Study Status
NCT04363593,2,"May 4, 2020", Contacts/Locations
NCT04363593,2,"May 4, 2020", Oversight
NCT04363593,2,"May 4, 2020",Arms
NCT04363593,2,"May 4, 2020",Interventions
NCT04367168,1,"April 27, 2020",None (earliest Version on record)
NCT04367168,2,"April 30, 2020",Outcome Measures
NCT04367168,2,"April 30, 2020", Study Description
NCT04367168,2,"April 30, 2020",Study Status
NCT04367168,3,"May 26, 2020",Recruitment Status
NCT04367168,3,"May 26, 2020", Study Status
NCT04367168,3,"May 26, 2020", Contacts/Locations
NCT04367168,3,"May 26, 2020",Oversight
NCT04363827,1,"April 24, 2020",None (earliest Version on record)
NCT04363827,2,"April 27, 2020",Outcome Measures
NCT04363827,2,"April 27, 2020", Study Status
NCT04363827,2,"April 27, 2020",Study Identification
NCT04363827,3,"May 29, 2020",Recruitment Status
NCT04363827,3,"May 29, 2020", Study Status
NCT04363827,3,"May 29, 2020",Contacts/Locations
NCT04372589,1,"April 30, 2020",None (earliest Version on record)
NCT04372589,2,"May 8, 2020",Outcome Measures
NCT04372589,2,"May 8, 2020", Contacts/Locations
NCT04372589,2,"May 8, 2020", Eligibility
NCT04372589,2,"May 8, 2020",Study Status
NCT04372589,3,"June 1, 2020",Recruitment Status
NCT04372589,3,"June 1, 2020", Contacts/Locations
NCT04372589,3,"June 1, 2020", Outcome Measures
NCT04372589,3,"June 1, 2020", Study Status
NCT04372589,3,"June 1, 2020", Study Design
NCT04372589,3,"June 1, 2020", Study Description
NCT04372589,3,"June 1, 2020", Oversight
NCT04372589,3,"June 1, 2020", Conditions
NCT04372589,3,"June 1, 2020",Sponsor/Collaborators
NCT04363606,1,"April 24, 2020",None (earliest Version on record)
NCT04363606,2,"June 3, 2020",Recruitment Status
NCT04363606,2,"June 3, 2020", Study Status
NCT04363606,2,"June 3, 2020", Contacts/Locations
NCT04363606,2,"June 3, 2020",Oversight
NCT04362813,1,"April 24, 2020",None (earliest Version on record)
NCT04362813,2,"May 5, 2020",Recruitment Status
NCT04362813,2,"May 5, 2020", Study Status
NCT04362813,2,"May 5, 2020", Contacts/Locations
NCT04362813,2,"May 5, 2020",Oversight
NCT04362813,3,"May 20, 2020",Contacts/Locations
NCT04362813,3,"May 20, 2020",Study Status
NCT04362813,4,"June 2, 2020",Study Status
NCT04362813,4,"June 2, 2020",Conditions
NCT04392778,1,"May 17, 2020",None (earliest Version on record)
NCT04372017,1,"April 30, 2020",None (earliest Version on record)
NCT04372017,2,"May 14, 2020",Recruitment Status
NCT04372017,2,"May 14, 2020", Study Status
NCT04372017,2,"May 14, 2020", Study Identification
NCT04372017,2,"May 14, 2020", Contacts/Locations
NCT04372017,2,"May 14, 2020", Eligibility
NCT04372017,2,"May 14, 2020",Oversight
NCT04369742,1,"April 29, 2020",None (earliest Version on record)
NCT04369742,2,"April 29, 2020",Outcome Measures
NCT04369742,2,"April 29, 2020",Study Status
NCT04365699,1,"April 25, 2020",None (earliest Version on record)
NCT04364802,1,"April 25, 2020",None (earliest Version on record)
NCT04364802,2,"May 12, 2020",Recruitment Status
NCT04364802,2,"May 12, 2020", Study Status
NCT04364802,2,"May 12, 2020", Contacts/Locations
NCT04364802,2,"May 12, 2020", Conditions
NCT04364802,2,"May 12, 2020",Oversight
NCT04373824,1,"May 1, 2020",None (earliest Version on record)
NCT04370782,1,"April 29, 2020",None (earliest Version on record)
NCT04370782,2,"May 14, 2020",Recruitment Status
NCT04370782,2,"May 14, 2020", Study Status
NCT04370782,2,"May 14, 2020",Contacts/Locations
NCT04365985,1,"April 26, 2020",None (earliest Version on record)
NCT04365985,2,"May 1, 2020",Recruitment Status
NCT04365985,2,"May 1, 2020", Study Status
NCT04365985,2,"May 1, 2020",Contacts/Locations
NCT04365985,3,"May 7, 2020",Arms
NCT04365985,3,"May 7, 2020",Interventions
NCT04365985,3,"May 7, 2020",Study Status
NCT04365738,1,"April 26, 2020",None (earliest Version on record)
NCT04389710,1,"May 14, 2020",None (earliest Version on record)
NCT04379453,1,"May 6, 2020",None (earliest Version on record)
NCT04379453,2,"May 7, 2020",Eligibility
NCT04379453,2,"May 7, 2020",Study Status
NCT04374565,1,"May 1, 2020",None (earliest Version on record)
NCT04374565,2,"May 6, 2020",Recruitment Status
NCT04374565,2,"May 6, 2020", Contacts/Locations
NCT04374565,2,"May 6, 2020", Study Status
NCT04374565,2,"May 6, 2020",Oversight
NCT04372693,1,"April 29, 2020",None (earliest Version on record)
NCT04372693,2,"May 1, 2020",Study Status
NCT04372693,2,"May 1, 2020",Sponsor/Collaborators
NCT04370262,1,"April 29, 2020",None (earliest Version on record)
NCT04370262,2,"May 12, 2020",Study Status
NCT04370262,2,"May 12, 2020",Contacts/Locations
NCT04369456,1,"April 27, 2020",None (earliest Version on record)
NCT04369456,2,"April 30, 2020",Outcome Measures
NCT04369456,2,"April 30, 2020", Study Description
NCT04369456,2,"April 30, 2020",Study Status
NCT04369365,1,"April 29, 2020",None (earliest Version on record)
NCT04369365,2,"April 29, 2020",Arms
NCT04369365,2,"April 29, 2020",Interventions
NCT04369365,2,"April 29, 2020", Study Identification
NCT04369365,2,"April 29, 2020",Study Status
NCT04369066,1,"April 29, 2020",None (earliest Version on record)
NCT04367831,1,"April 27, 2020",None (earliest Version on record)
NCT04367831,2,"April 28, 2020",Outcome Measures
NCT04367831,2,"April 28, 2020",Study Status
NCT04367831,3,"May 17, 2020",Recruitment Status
NCT04367831,3,"May 17, 2020", Study Status
NCT04367831,3,"May 17, 2020", Contacts/Locations
NCT04367831,3,"May 17, 2020",Oversight
NCT04367545,1,"April 27, 2020",None (earliest Version on record)
NCT04367077,1,"April 27, 2020",None (earliest Version on record)
NCT04367077,2,"April 29, 2020",Contacts/Locations
NCT04367077,2,"April 29, 2020", Eligibility
NCT04367077,2,"April 29, 2020",Study Status
NCT04367077,3,"April 30, 2020",Recruitment Status
NCT04367077,3,"April 30, 2020", Study Status
NCT04367077,3,"April 30, 2020",Contacts/Locations
NCT04367077,4,"May 13, 2020",Study Status
NCT04366180,1,"April 27, 2020",None (earliest Version on record)
NCT04366180,2,"April 28, 2020",Arms
NCT04366180,2,"April 28, 2020",Interventions
NCT04366180,2,"April 28, 2020",Study Status
NCT04368728,1,"April 29, 2020",None (earliest Version on record)
NCT04368728,2,"May 4, 2020",Recruitment Status
NCT04368728,2,"May 4, 2020", Study Status
NCT04368728,2,"May 4, 2020", Study Design
NCT04368728,2,"May 4, 2020", References
NCT04368728,2,"May 4, 2020", Contacts/Locations
NCT04368728,2,"May 4, 2020",Oversight
NCT04368728,3,"May 5, 2020",Study Design
NCT04368728,3,"May 5, 2020",Study Status
NCT04368728,4,"May 13, 2020",Study Status
NCT04368728,4,"May 13, 2020",Contacts/Locations
NCT04368728,5,"June 4, 2020",Study Status
NCT04368728,5,"June 4, 2020", Contacts/Locations
NCT04368728,5,"June 4, 2020", Study Design
NCT04368728,5,"June 4, 2020",Study Identification
NCT04379154,1,"May 6, 2020",None (earliest Version on record)
NCT04376476,1,"May 5, 2020",None (earliest Version on record)
NCT04376476,2,"May 7, 2020",Recruitment Status
NCT04376476,2,"May 7, 2020", Study Status
NCT04376476,2,"May 7, 2020",Contacts/Locations
NCT04371640,1,"April 28, 2020",None (earliest Version on record)
NCT04371640,2,"May 5, 2020",Study Status
NCT04371640,2,"May 5, 2020",Arms
NCT04371640,2,"May 5, 2020",Interventions
NCT04371510,1,"April 30, 2020",None (earliest Version on record)
NCT04371419,1,"April 28, 2020",None (earliest Version on record)
NCT04371419,2,"May 14, 2020",Recruitment Status
NCT04371419,2,"May 14, 2020", Study Status
NCT04371419,2,"May 14, 2020", Arms
NCT04371419,2,"May 14, 2020",Interventions
NCT04371419,2,"May 14, 2020", Contacts/Locations
NCT04371419,2,"May 14, 2020", Eligibility
NCT04371419,2,"May 14, 2020", Study Design
NCT04371419,2,"May 14, 2020",Oversight
NCT04371029,1,"April 30, 2020",None (earliest Version on record)
NCT04371029,2,"May 11, 2020",Recruitment Status
NCT04371029,2,"May 11, 2020", Study Status
NCT04371029,2,"May 11, 2020",Contacts/Locations
NCT04406181,1,"May 26, 2020",None (earliest Version on record)
NCT04406181,2,"May 28, 2020",Outcome Measures
NCT04406181,2,"May 28, 2020",Study Status
NCT04371393,1,"April 28, 2020",None (earliest Version on record)
NCT04371393,2,"May 1, 2020",Recruitment Status
NCT04371393,2,"May 1, 2020", Study Status
NCT04371393,2,"May 1, 2020", Contacts/Locations
NCT04371393,2,"May 1, 2020",Outcome Measures
NCT04371393,3,"May 4, 2020",Contacts/Locations
NCT04371393,3,"May 4, 2020",Study Status
NCT04371393,4,"May 5, 2020",Study Status
NCT04371393,5,"May 12, 2020",Contacts/Locations
NCT04371393,5,"May 12, 2020",Study Status
NCT04371393,6,"May 14, 2020",Contacts/Locations
NCT04371393,6,"May 14, 2020",Study Status
NCT04371393,7,"May 20, 2020",Contacts/Locations
NCT04371393,7,"May 20, 2020",Study Status
NCT04371393,8,"May 28, 2020",Conditions
NCT04371393,8,"May 28, 2020", Contacts/Locations
NCT04371393,8,"May 28, 2020",Study Status
NCT04370886,1,"April 28, 2020",None (earliest Version on record)
NCT04370886,2,"April 30, 2020",Study Description
NCT04370886,2,"April 30, 2020", Eligibility
NCT04370886,2,"April 30, 2020",Study Status
NCT04370886,3,"May 28, 2020",Recruitment Status
NCT04370886,3,"May 28, 2020", Study Status
NCT04370886,3,"May 28, 2020",Study Design
NCT04385810,1,"May 12, 2020",None (earliest Version on record)
NCT04384588,1,"May 9, 2020",None (earliest Version on record)
NCT04380532,1,"May 6, 2020",None (earliest Version on record)
NCT04380532,2,"May 22, 2020",Recruitment Status
NCT04380532,2,"May 22, 2020", Contacts/Locations
NCT04380532,2,"May 22, 2020",Study Status
NCT04378712,1,"May 5, 2020",None (earliest Version on record)
NCT04378712,2,"May 6, 2020",Study Identification
NCT04378712,2,"May 6, 2020",Study Status
NCT04378712,3,"May 13, 2020",Arms
NCT04378712,3,"May 13, 2020",Interventions
NCT04378712,3,"May 13, 2020", Study Description
NCT04378712,3,"May 13, 2020",Study Status
NCT04375202,1,"May 3, 2020",None (earliest Version on record)
NCT04371367,1,"April 30, 2020",None (earliest Version on record)
NCT04370938,1,"April 29, 2020",None (earliest Version on record)
NCT04370288,1,"April 29, 2020",None (earliest Version on record)
NCT04370288,2,"April 30, 2020",Outcome Measures
NCT04370288,2,"April 30, 2020",Study Status
NCT04369820,1,"April 29, 2020",None (earliest Version on record)
NCT04369820,2,"April 30, 2020",Arms
NCT04369820,2,"April 30, 2020",Interventions
NCT04369820,2,"April 30, 2020", Study Design
NCT04369820,2,"April 30, 2020",Study Status
NCT04372186,1,"April 29, 2020",None (earliest Version on record)
NCT04372186,2,"May 27, 2020",Recruitment Status
NCT04372186,2,"May 27, 2020", Study Status
NCT04372186,2,"May 27, 2020", Contacts/Locations
NCT04372186,2,"May 27, 2020",Oversight
NCT04379531,1,"May 6, 2020",None (earliest Version on record)
NCT04379531,2,"May 21, 2020",Recruitment Status
NCT04379531,2,"May 21, 2020", Study Status
NCT04379531,2,"May 21, 2020", Contacts/Locations
NCT04379531,2,"May 21, 2020", Study Design
NCT04379531,2,"May 21, 2020",Oversight
NCT04374942,1,"April 30, 2020",None (earliest Version on record)
NCT04374942,2,"May 6, 2020",Study Status
NCT04374942,2,"May 6, 2020", Study Description
NCT04374942,2,"May 6, 2020",Study Identification
NCT04374032,1,"May 4, 2020",None (earliest Version on record)
NCT04374032,2,"May 6, 2020",Contacts/Locations
NCT04374032,2,"May 6, 2020",Study Status
NCT04373161,1,"April 30, 2020",None (earliest Version on record)
NCT04373161,2,"May 3, 2020",Study Status
NCT04373161,2,"May 3, 2020",Study Description
NCT04373161,3,"May 5, 2020",Study Status
NCT04373161,3,"May 5, 2020",Study Design
NCT04373135,1,"April 30, 2020",None (earliest Version on record)
NCT04373135,2,"May 4, 2020",Outcome Measures
NCT04373135,2,"May 4, 2020", Study Status
NCT04373135,2,"May 4, 2020", Eligibility
NCT04373135,2,"May 4, 2020",Study Description
NCT04373135,3,"May 8, 2020",Recruitment Status
NCT04373135,3,"May 8, 2020", Study Status
NCT04373135,3,"May 8, 2020", Contacts/Locations
NCT04373135,3,"May 8, 2020",Oversight
NCT04372680,1,"April 30, 2020",None (earliest Version on record)
NCT04408066,1,"May 27, 2020",None (earliest Version on record)
NCT04408066,2,"June 2, 2020",Outcome Measures
NCT04408066,2,"June 2, 2020", Study Status
NCT04408066,2,"June 2, 2020",Contacts/Locations
