concept_id_1,concept_id_2,relationship_id.x,valid_start_date.x,valid_end_date.x,invalid_reason.x,concept_name.x,domain_id.x,vocabulary_id.x,concept_class_id.x,standard_concept.x,concept_code.x,valid_start_date.y,valid_end_date.y,invalid_reason.y,concept_name.y,domain_id.y,vocabulary_id.y,concept_class_id.y,standard_concept.y,concept_code.y,valid_start_date.x.x,valid_end_date.x.x,invalid_reason.x.x,cdcid,relationship_id.y,valid_start_date.y.y,valid_end_date.y.y,invalid_reason.y.y,concept_name,target_cid
44930668,19025280,Maps to,20070904,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,31462020101,20070901,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44934203,715236,Maps to,20070904,20991231,NA,Baclofen 20 MG Oral Tablet,Drug,NDC,11-digit NDC,,52959067790,20070901,20991231,,Baclofen 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197392,19700101,20991231,,NA,NA,NA,NA,NA,NA,715236
44940399,19078461,Maps to,20111025,20991231,NA,IBUPROFEN 200 MG CAPLET,Drug,NDC,11-digit NDC,,96295011140,20111025,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45013892,19025280,Maps to,20120507,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,10297000102,20120201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44851291,40167224,Maps to,20091207,20991231,NA,Neomycin Sulfate 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,58016076791,20091201,20120601,D,Neomycin Sulfate 500 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,866042,20091101,20991231,,NA,NA,NA,NA,NA,NA,40167224
44896489,19078461,Maps to,20110207,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,24385005878,20110201,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44887715,19025280,Maps to,20100104,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65119034520,20100101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44904134,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,62716066502,20100801,20160801,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44901438,19025280,Maps to,20100907,20991231,NA,Oxygen 99.5 % Gas for Inhalation,Drug,NDC,11-digit NDC,,55126078803,20100901,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44848268,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51776099906,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44886440,19025280,Maps to,20100607,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,60696123405,20100601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44844078,19078461,Maps to,20111025,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,11917006897,20160801,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44973012,40167224,Maps to,20091207,20991231,NA,Neomycin Sulfate 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,66267084906,20091201,20120601,D,Neomycin Sulfate 500 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,866042,20091101,20991231,,NA,NA,NA,NA,NA,NA,40167224
44949481,19079658,Maps to,20110606,20991231,NA,Spironolactone 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,49349068002,20110601,20161201,D,Spironolactone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313096,19700101,20991231,,NA,NA,NA,NA,NA,NA,19079658
44922998,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,68698000104,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44920838,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,61420000101,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44912309,19078461,Maps to,19700101,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,10916005903,20070601,20110101,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44868376,40167224,Maps to,20091207,20991231,NA,Neomycin Sulfate 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,58016076745,20091201,20120601,D,Neomycin Sulfate 500 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,866042,20091101,20991231,,NA,NA,NA,NA,NA,NA,40167224
44922004,19025280,Maps to,20100607,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65573000104,20100601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44869575,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,61777100002,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44915426,19078461,Maps to,20110801,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,49260061550,20110801,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44964004,40163757,Maps to,20120507,20991231,NA,Fosinopril Sodium 20 MG / Hydrochlorothiazide 12.5 MG Oral Tablet,Drug,NDC,11-digit NDC,,23155006105,20120401,20991231,,Fosinopril Sodium 20 MG / Hydrochlorothiazide 12.5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,857174,20090802,20991231,,NA,NA,NA,NA,NA,NA,40163757
44954384,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,60685020002,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44916546,19025280,Maps to,20110103,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51486072008,20110101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45870234,19025280,Maps to,20150129,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,34057001116,20140501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45865982,19025280,Maps to,20150129,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,60768000116,20141101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45863988,19025280,Maps to,20150129,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,55749010109,20141101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45872309,19025280,Maps to,20150129,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,69024000105,20140701,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45863858,19078461,Maps to,20150129,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,63868077310,20140701,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45359232,19025280,Maps to,20150129,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,50554001111,20140501,20150801,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45860776,40235286,Maps to,20150129,20991231,NA,24 HR Methylphenidate Hydrochloride 54 MG Extended Release Oral Tablet,Drug,NDC,11-digit NDC,,68084083395,20141101,20991231,,24 HR Methylphenidate Hydrochloride 54 MG Extended Release Oral Tablet,Drug,RxNorm,Quant Clinical Drug,S,1091210,20110306,20991231,,NA,NA,NA,NA,NA,NA,40235286
45900831,45776069,Maps to,20150326,20991231,NA,Menthol 0.08 MG/MG Topical Gel [Stopain],Drug,NDC,11-digit NDC,,63936087502,20150301,20991231,,Menthol 0.08 MG/MG Topical Gel [Stopain],Drug,RxNorm,Branded Drug,S,1541592,20141201,20991231,,901824,Tradename of,20141201,20991231,NA,Menthol 0.08 MG/MG Topical Gel,901824
45901875,715236,Maps to,20150326,20991231,NA,Baclofen 20 MG Oral Tablet,Drug,NDC,11-digit NDC,,63187028030,20150201,20991231,,Baclofen 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197392,19700101,20991231,,NA,NA,NA,NA,NA,NA,715236
46249082,46234326,Maps to,20150708,20991231,NA,Acetaminophen 21.7 MG/ML / butalbital 3.33 MG/ML / Caffeine 2.67 MG/ML Oral Solution [Vanatol],Drug,NDC,11-digit NDC,,58809082002,20150601,20991231,,Acetaminophen 21.7 MG/ML / butalbital 3.33 MG/ML / Caffeine 2.67 MG/ML Oral Solution [Vanatol],Drug,RxNorm,Branded Drug,S,1648584,20150706,20991231,,1135359,Tradename of,20150706,20991231,NA,Acetaminophen 21.7 MG/ML / butalbital 3.33 MG/ML / Caffeine 2.67 MG/ML Oral Solution,1135359
46252846,715236,Maps to,20150708,20991231,NA,Baclofen 20 MG Oral Tablet,Drug,NDC,11-digit NDC,,61919009590,20150601,20991231,,Baclofen 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197392,19700101,20991231,,NA,NA,NA,NA,NA,NA,715236
45322137,19038390,Maps to,20150801,20991231,NA,Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Sulfatrim],Drug,NDC,11-digit NDC,,17856000702,20150801,20991231,,Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Sulfatrim],Drug,RxNorm,Branded Drug,S,208406,19700101,20991231,,1836449,Tradename of,20050404,20991231,NA,Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension,1836449
46331896,19025280,Maps to,20150801,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51500000112,20150801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45106593,1351583,Maps to,20080101,20991231,NA,candesartan cilexetil 16 MG Oral Tablet [Atacand],Drug,NDC,11-digit NDC,,58016060677,20070601,20121201,D,candesartan cilexetil 16 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,577776,20051113,20991231,,NA,NA,NA,NA,NA,NA,1351583
45298177,981780,Maps to,20080101,20991231,NA,adapalene 1 MG/ML Topical Cream [Differin],Drug,NDC,11-digit NDC,,68909591502,20070601,20120601,D,adapalene 1 MG/ML Topical Cream,Drug,RxNorm,Clinical Drug,S,313852,19700101,20991231,,NA,NA,NA,NA,NA,NA,981780
44976831,19018844,Maps to,20080301,20991231,NA,Chlorpheniramine 0.4 MG/ML / Phenylpropanolamine 2 MG/ML / Pseudoephedrine 4 MG/ML Oral Solution [Cotofed],Drug,NDC,11-digit NDC,,463900916,20080301,20121201,D,Chlorpheniramine 0.4 MG/ML / Phenylpropanolamine 2 MG/ML / Pseudoephedrine 4 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,197430,19700101,20991231,,NA,NA,NA,NA,NA,NA,19018844
45157561,1351583,Maps to,20080101,20991231,NA,candesartan cilexetil 16 MG Oral Tablet [Atacand],Drug,NDC,11-digit NDC,,58016060671,20070601,20121201,D,candesartan cilexetil 16 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,577776,20051113,20991231,,NA,NA,NA,NA,NA,NA,1351583
42695455,19025280,Maps to,20190310,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,66824000104,20190301,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44462477,40165144,Maps to,20170601,20991231,NA,Propafenone Hydrochloride 225 MG Oral Tablet,Drug,NDC,11-digit NDC,,50090297500,20170601,20991231,,Propafenone Hydrochloride 225 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,861427,20090906,20991231,,NA,NA,NA,NA,NA,NA,40165144
44446547,19025280,Maps to,20160201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,10014001101,20160201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44412175,19025280,Maps to,20160101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,44397000209,20160101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44435869,19079658,Maps to,20160401,20991231,NA,SPIRONOLACTONE - spironolactone tablet,Drug,NDC,11-digit NDC,,69189051105,20160401,20170401,D,Spironolactone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313096,19700101,20991231,,NA,NA,NA,NA,NA,NA,19079658
44434166,19025280,Maps to,20160201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,23650000117,20160201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44427031,19025280,Maps to,20160201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,53452000107,20160201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44435611,19025280,Maps to,20160201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,10014001102,20160201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44412352,19025280,Maps to,20160201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,23650001102,20160201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44425413,19025280,Maps to,20151201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,57439000102,20151201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
36496433,19025280,Maps to,20171214,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,71707000110,20171201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44422557,19025280,Maps to,20160201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,68877001102,20160201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44416097,19025280,Maps to,20160201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,53452001110,20160201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
46349282,19025280,Maps to,20180420,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,10526000107,20181101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
1566120,19025280,Maps to,20190210,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,76091000203,20190201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45069245,19078461,Maps to,20090101,20991231,NA,Ibuprofen 200 MG Oral Tablet [Motrin],Drug,NDC,11-digit NDC,,50580010911,20090101,20140801,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
36178350,42543965,Maps to,20180801,20991231,NA,Omeprazole 20 MG Disintegrating Oral Tablet,Drug,NDC,11-digit NDC,,55910071374,20180801,20991231,,Omeprazole 20 MG Disintegrating Oral Tablet,Drug,RxNorm,Clinical Drug,S,2003656,20180507,20991231,,NA,NA,NA,NA,NA,NA,42543965
45239313,19025280,Maps to,20190113,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,49571000117,20190101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
40248319,19025280,Maps to,20190113,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65318012303,20190101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
35304874,19025280,Maps to,20190616,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,13859000106,20190601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
36009131,19025280,Maps to,20190616,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,66345000103,20190601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
35905153,19079658,Maps to,20190616,20991231,NA,Spironolactone 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,67544031080,20190601,20991231,,Spironolactone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313096,19700101,20991231,,NA,NA,NA,NA,NA,NA,19079658
35528013,19025280,Maps to,20181125,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,53835000109,20181201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
585280,19078461,Maps to,20190513,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,67060000268,20190501,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
585530,19025280,Maps to,20190513,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,70234000107,20190501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
585494,19025280,Maps to,20190513,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,64004000101,20190501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
585481,19025280,Maps to,20190513,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,55858000105,20190501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
35204591,19025280,Maps to,20190513,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,31462000104,20190501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
585578,40165144,Maps to,20190513,20991231,NA,Propafenone Hydrochloride 225 MG Oral Tablet,Drug,NDC,11-digit NDC,,50090422700,20190501,20991231,,Propafenone Hydrochloride 225 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,861427,20090906,20991231,,NA,NA,NA,NA,NA,NA,40165144
45312301,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,59733000102,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45257371,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51567000102,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45305569,19025280,Maps to,20110103,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,25373010104,20110101,20171201,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45261866,715236,Maps to,19700101,20991231,NA,Baclofen 20 MG Oral Tablet,Drug,NDC,11-digit NDC,,62584062433,20070601,20121201,D,Baclofen 20 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197392,19700101,20991231,,NA,NA,NA,NA,NA,NA,715236
45315053,19025280,Maps to,20100201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,68693000106,20100201,20150701,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45345139,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,57957372003,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45256631,19078461,Maps to,20071001,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,49999007150,20071001,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45312981,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,61946023403,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45235940,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,10926001085,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45187936,19025280,Maps to,20130805,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,49972000101,20130801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45238404,19078461,Maps to,20120507,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,41268064778,20120301,20171201,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45201704,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,11401699404,20070601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45271630,19078461,Maps to,19700101,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,33261036024,20070601,20110101,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45237484,40169270,Maps to,20121126,20991231,NA,60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair],Drug,NDC,11-digit NDC,,33261087301,20121001,20991231,,60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair],Drug,RxNorm,Quant Branded Drug,S,896185,20100131,20991231,,40169269,Tradename of,20100201,20991231,NA,60 ACTUAT Fluticasone propionate 0.1 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler,40169269
45194243,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65856021602,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45324316,19078461,Maps to,20121126,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,49035091208,20121101,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45363924,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,61592044308,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45375063,19025280,Maps to,20110705,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,43621000109,20110701,20150601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
